id,obj_i,obj_j,status
2550,12,18,1
681,12,19,1
1616,12,19,1
2810,12,19,1
4681,12,19,0
1376,12,20,1
4565,12,20,1
2571,12,21,1
415,12,22,1
2653,12,23,1
3652,12,24,0
290,12,25,1
4822,12,26,0
123,12,27,1
2036,12,27,1
3964,12,27,0
4290,12,27,0
2209,12,29,1
846,12,30,1
347,12,31,1
1461,12,31,1
2043,12,31,1
3179,12,32,0
4035,12,32,1
1176,12,33,1
1454,12,33,1
2592,12,33,1
999,12,34,1
2451,12,34,1
4999,12,34,1
822,12,36,1
1185,12,36,1
4415,12,36,0
35,12,37,1
1584,12,37,1
75,12,38,1
2137,12,38,1
1742,12,39,1
2094,12,39,1
3623,12,39,0
4921,12,39,1
48,12,41,1
2660,12,41,1
2707,12,41,1
4048,12,41,1
4846,12,42,0
2674,12,43,1
4075,12,43,1
2563,12,44,1
3065,12,44,0
345,12,45,1
4123,12,45,0
4345,12,45,1
3286,12,46,1
865,12,47,1
4865,12,47,0
187,12,48,1
921,12,48,1
4187,12,48,1
565,12,49,1
845,12,49,1
4845,12,49,1
2717,13,0,1
2801,13,0,1
3853,13,0,0
2171,13,1,1
2175,13,2,1
2308,13,3,1
73,13,4,1
136,13,4,1
1450,13,4,1
1892,13,4,1
4136,13,4,1
1080,13,5,1
2001,13,5,1
92,13,6,1
242,13,6,1
2269,13,6,1
2427,13,6,1
3307,13,6,1
4242,13,6,0
1354,13,7,1
4092,13,7,0
3669,13,8,1
3627,13,9,1
306,13,10,1
1419,13,10,1
3007,13,10,1
2979,13,11,1
4825,13,11,1
1989,13,12,1
992,13,18,1
4992,13,18,0
1072,13,19,1
1382,13,19,1
2593,13,19,1
2790,13,19,1
625,13,20,1
4625,13,20,1
3182,13,21,1
3198,13,22,1
3576,13,22,1
385,13,24,1
1644,13,24,1
2239,13,24,1
4385,13,24,0
1623,13,25,1
4088,13,26,0
2689,13,27,1
4632,13,27,1
398,13,28,1
2293,13,28,1
2974,13,28,1
4398,13,28,1
88,13,29,1
1139,13,29,1
2277,13,29,1
3552,13,29,1
3505,13,30,1
763,13,31,1
1179,13,31,1
1764,13,31,1
3105,13,32,0
4306,13,33,0
2997,13,35,0
3957,13,35,1
1795,13,36,1
3565,13,36,1
639,13,37,1
4639,13,37,1
1837,13,38,1
3368,13,38,0
3455,13,38,0
3628,13,38,0
4763,13,38,1
1084,13,39,1
1239,13,39,1
2704,13,39,1
4073,13,40,0
2092,13,41,1
683,13,42,1
2276,13,42,1
2939,13,42,1
3313,13,42,1
4683,13,42,0
1548,13,43,1
1462,13,44,1
1588,13,44,1
2040,13,45,1
2937,13,45,1
632,13,47,1
825,13,47,1
1763,13,47,1
724,13,48,1
1277,13,48,1
3514,13,48,0
4724,13,48,1
2931,14,0,1
1590,14,1,1
1967,14,1,1
4599,14,1,1
2160,14,2,1
4138,14,2,0
4810,14,2,1
4975,14,2,1
1516,14,3,1
1723,14,3,1
3609,14,3,1
1175,14,4,1
1282,14,4,1
1988,14,4,1
975,14,5,1
1154,14,5,1
2018,14,5,1
3051,14,5,0
3515,14,5,1
2655,14,6,1
2803,14,6,1
3764,14,6,1
2141,14,7,1
1643,14,8,1
3730,14,8,0
4206,14,8,1
3681,14,9,1
1559,14,10,1
3239,14,10,1
2912,14,11,1
779,14,12,1
3371,14,12,0
3399,14,13,0
4779,14,13,0
599,14,15,1
2332,14,15,1
3804,14,15,0
2237,14,16,1
2766,14,16,1
3066,14,16,1
3555,14,16,0
1950,14,17,1
138,14,18,1
206,14,18,1
1501,14,18,1
1473,14,19,1
2244,14,19,1
3737,14,19,0
4460,14,19,0
1572,14,21,1
2907,14,21,1
485,14,22,1
3069,14,22,1
4130,14,25,0
3657,14,26,0
3596,14,27,0
1628,14,28,1
3534,14,28,1
1686,14,29,1
2067,14,30,1
3019,14,30,0
1758,14,32,1
3125,14,32,0
142,14,35,1
3548,14,35,0
4142,14,35,1
130,14,36,1
1965,14,37,1
3615,14,38,1
3696,14,38,1
562,14,39,1
4562,14,39,0
3458,14,40,0
3689,14,40,0
494,14,41,1
810,14,41,1
1319,14,41,1
818,14,42,1
2908,14,42,1
4485,14,42,0
4818,14,42,1
189,14,43,1
460,14,43,1
4189,14,43,0
1202,14,44,1
447,14,45,1
4447,14,45,1
1388,14,46,1
4494,14,46,0
441,14,47,1
1193,14,47,1
3306,14,47,1
4441,14,47,1
111,14,48,1
2796,14,48,1
4111,14,48,0
2296,14,49,1
2586,14,49,1
858,15,0,1
1890,15,0,1
2617,15,0,1
3387,15,0,1
4380,15,0,0
4858,15,0,0
1243,15,1,1
1597,15,1,1
4450,15,1,1
284,15,2,1
1217,15,2,1
4559,15,2,0
3089,15,4,1
2532,15,6,1
3574,15,6,1
63,15,7,1
1457,15,7,1
1831,15,7,1
4063,15,7,0
1240,15,8,1
652,15,9,1
4652,15,9,1
1575,15,10,1
1845,15,10,1
3723,15,10,0
3430,15,11,1
1183,15,13,1
3118,15,13,1
1682,15,14,1
254,15,16,1
450,15,16,1
2582,15,16,1
4254,15,16,0
2435,15,17,1
2864,15,17,1
4101,15,17,1
1829,15,18,1
3775,15,18,0
4973,15,18,0
32,15,19,1
4032,15,19,0
2338,15,20,1
2406,15,20,1
3617,15,22,1
143,15,23,1
1990,15,23,1
2570,15,23,1
3422,15,23,0
4143,15,23,0
4478,15,23,0
2367,15,24,1
2788,15,25,1
3015,15,25,0
3566,15,25,1
3833,15,25,0
2228,15,26,1
2885,15,26,1
3291,15,26,1
3958,15,26,1
1390,15,28,1
2547,15,28,1
3808,15,28,1
1666,15,30,1
4284,15,30,1
1109,15,31,1
2666,15,34,1
380,15,36,1
3682,15,36,0
101,15,37,1
559,15,37,1
832,15,37,1
3858,15,37,0
4832,15,37,1
1752,15,39,1
3143,15,39,0
3407,15,39,0
3976,15,39,0
1244,15,41,1
3152,15,41,1
783,15,42,1
1058,15,42,1
1872,15,42,1
3583,15,42,1
4783,15,42,1
318,15,43,1
478,15,43,1
4318,15,43,1
973,15,46,1
1161,15,46,1
1859,15,46,1
488,15,47,1
1810,15,47,1
4488,15,47,0
1358,15,48,1
1645,16,1,1
2203,16,1,1
2625,16,1,1
3214,16,1,0
3513,16,1,0
1367,16,2,1
4221,16,2,1
38,16,3,1
1399,16,3,1
1568,16,3,1
2613,16,3,1
501,16,4,1
1345,16,4,1
1586,16,4,1
3848,16,4,0
4501,16,4,1
1017,16,5,1
3936,16,5,0
1563,16,6,1
2416,16,6,1
3169,16,6,1
3460,16,6,1
3832,16,6,0
4647,16,6,0
139,16,7,1
1718,16,7,1
2607,16,7,1
3798,16,7,0
4139,16,7,0
647,16,8,1
1165,16,8,1
1841,16,8,1
3525,16,8,0
3298,16,9,1
1060,16,10,1
2588,16,10,1
2978,16,10,1
611,16,11,1
1361,16,11,1
3164,16,11,1
3867,16,11,0
2288,16,12,1
2941,16,12,1
2957,16,12,1
1233,16,13,1
2761,16,13,1
3587,16,13,0
3959,16,13,0
1849,16,14,1
3962,16,14,0
867,16,15,1
1935,16,15,1
2793,16,15,1
3444,16,15,0
3535,16,15,1
4561,16,15,0
4867,16,15,1
3266,16,18,1
3473,16,19,1
1713,16,20,1
2397,16,20,1
1194,16,21,1
3651,16,21,1
3052,16,22,0
515,16,23,1
1086,16,23,1
4515,16,23,1
97,16,27,1
561,16,27,1
2220,16,27,1
3263,16,27,1
3271,16,27,1
4097,16,27,1
576,16,28,1
2892,16,28,1
2736,16,29,1
2901,16,30,1
1868,16,31,1
2564,16,32,1
4576,16,32,0
1134,16,33,1
1899,16,35,1
3228,16,35,0
3989,16,35,0
2923,16,36,1
3755,16,36,1
566,16,37,1
1878,16,37,1
3752,16,37,1
4566,16,37,0
4038,16,39,1
221,16,40,1
1435,16,40,1
1749,16,40,1
3057,16,40,0
1178,16,41,1
3712,16,41,0
4611,16,42,1
4897,16,43,0
2781,16,44,1
572,16,46,1
4572,16,46,1
560,16,47,1
897,16,47,1
2777,16,47,1
2811,16,47,1
4560,16,47,1
1177,16,48,1
2082,16,48,1
2644,16,48,1
78,17,0,1
1844,17,0,1
3122,17,0,1
3821,17,0,0
2624,17,1,1
2831,17,1,1
3398,17,1,0
1738,17,3,1
91,17,4,1
1436,17,4,1
3463,17,4,0
1574,17,5,1
3046,17,5,0
940,17,6,1
4940,17,6,0
686,17,7,1
1601,17,8,1
120,17,9,1
3203,17,9,1
4120,17,9,0
4313,17,9,0
223,17,11,1
4223,17,11,1
840,17,12,1
852,17,12,1
904,17,12,1
1321,17,12,1
2087,17,12,1
4078,17,12,0
4840,17,12,0
4852,17,12,1
592,17,13,1
1946,17,13,1
4592,17,13,0
4091,17,14,0
1098,17,15,1
1057,17,18,1
1774,17,18,1
2545,17,18,1
3217,17,19,0
804,17,20,1
4804,17,20,0
2876,17,22,1
875,17,23,1
912,17,23,1
4912,17,23,1
3774,17,24,0
4904,17,24,1
311,17,25,1
1535,17,25,1
1961,17,25,1
4311,17,25,1
4875,17,25,1
692,17,26,1
3366,17,26,1
4692,17,26,1
313,17,27,1
2029,17,27,1
4686,17,27,0
419,17,28,1
1153,17,29,1
1661,17,29,1
2120,17,29,1
3471,17,29,0
4185,17,29,1
2298,17,30,1
2307,17,30,1
3974,17,30,0
1465,17,31,1
2434,17,31,1
1881,17,32,1
368,17,34,1
2273,17,34,1
4368,17,34,1
116,17,35,1
1164,17,35,1
4116,17,35,0
2778,17,36,1
4419,17,36,1
2943,17,38,1
1230,17,39,1
3258,17,39,1
3442,17,39,0
121,17,40,1
185,17,40,1
4121,17,40,0
3026,17,43,1
3275,17,43,0
1681,17,44,1
2916,17,44,1
3190,17,44,0
748,17,45,1
2049,17,45,1
3236,17,45,0
4748,17,45,1
886,17,46,1
2965,17,46,1
2971,17,46,1
4886,17,46,1
3697,17,47,0
2927,17,48,1
768,17,49,1
942,17,49,1
4768,17,49,0
4942,17,49,0
3549,18,0,0
3071,18,3,0
491,18,4,1
849,18,4,1
2065,18,4,1
2879,18,4,1
744,18,5,1
1396,18,5,1
2115,18,5,1
2525,18,5,1
4967,18,5,0
60,18,6,1
557,18,6,1
665,18,6,1
1972,18,6,1
4060,18,6,1
409,18,7,1
944,18,7,1
4944,18,7,0
618,18,8,1
4618,18,8,0
1016,18,9,1
1545,18,9,1
3649,18,9,0
4409,18,10,1
3348,18,12,1
3434,18,13,1
19,18,14,1
4557,18,14,0
180,18,15,1
3800,18,15,0
4849,18,15,1
1446,18,16,1
3083,18,17,1
1772,18,19,1
3388,18,19,1
1482,18,20,1
2380,18,20,1
1553,18,21,1
3921,18,21,0
1538,18,22,1
1896,18,22,1
574,18,23,1
1030,18,24,1
967,18,25,1
3508,18,25,1
2320,18,27,1
3159,18,27,0
4019,18,27,0
1780,18,29,1
2201,18,29,1
2124,18,30,1
2566,18,32,1
3011,18,32,0
3922,18,32,0
4744,18,32,0
1316,18,33,1
3056,18,33,1
3601,18,33,0
4180,18,33,1
4574,18,33,1
2973,18,34,1
1729,18,35,1
2809,18,36,1
3554,18,36,0
2051,18,37,1
3523,18,37,0
3693,18,37,0
1917,18,38,1
98,18,39,1
1207,18,39,1
3746,18,39,1
4098,18,39,0
1521,18,40,1
4491,18,41,1
1101,18,42,1
3793,18,42,0
1405,18,43,1
2240,18,43,1
2485,18,43,1
4665,18,43,0
1004,18,44,1
3977,18,44,1
3479,18,45,1
238,18,47,1
1294,18,47,1
3690,18,47,0
3703,18,47,0
4238,18,47,1
2773,18,48,1
3369,18,48,1
1904,19,0,1
3061,19,0,1
1577,19,1,1
2705,19,3,1
3189,19,4,1
2760,19,5,1
667,19,6,1
1186,19,6,1
4543,19,6,0
42,19,7,1
879,19,7,1
2059,19,7,1
2494,19,7,1
167,19,8,1
4167,19,8,0
190,19,10,1
1423,19,10,1
3285,19,10,1
307,19,11,1
449,19,11,1
1269,19,11,1
1897,19,11,1
2193,19,11,1
4449,19,11,0
157,19,13,1
1054,19,13,1
4157,19,13,0
1079,19,14,1
2352,19,14,1
3438,19,14,1
2972,19,15,1
983,19,16,1
1527,19,16,1
4190,19,16,0
4983,19,16,1
2573,19,17,1
1887,19,18,1
2379,19,18,1
3199,19,20,0
3606,19,21,0
3528,19,22,0
1648,19,23,1
149,19,24,1
1745,19,24,1
3717,19,25,1
3802,19,25,0
2039,19,28,1
3794,19,28,1
2004,19,29,1
936,19,30,1
2774,19,30,1
1522,19,31,1
1138,19,32,1
3691,19,32,1
1541,19,33,1
2452,19,33,1
4042,19,33,1
406,19,34,1
4149,19,34,0
4406,19,34,0
1265,19,36,1
3043,19,37,1
966,19,38,1
3496,19,38,1
4307,19,38,0
4966,19,38,1
1068,19,40,1
2085,19,41,1
2706,19,41,1
543,19,42,1
3039,19,42,0
4879,19,42,0
662,19,43,1
2834,19,43,1
4662,19,43,0
1509,19,45,1
1552,19,45,1
3076,19,46,1
2054,19,47,1
2180,19,47,1
4667,19,48,0
4936,19,48,1
85,20,0,1
474,20,0,1
2999,20,0,1
4085,20,0,1
1000,20,1,1
3195,20,1,0
3428,20,1,0
1614,20,2,1
1809,20,2,1
3449,20,2,1
1226,20,3,1
1980,20,3,1
770,20,4,1
1701,20,4,1
4770,20,4,0
2507,20,5,1
3998,20,6,0
1363,20,8,1
4402,20,8,1
309,20,9,1
880,20,9,1
2631,20,9,1
3380,20,9,0
4880,20,9,0
402,20,10,1
1225,20,11,1
3785,20,11,1
4348,20,11,0
232,20,12,1
834,20,12,1
1652,20,12,1
2147,20,12,1
4232,20,12,0
4834,20,12,1
3194,20,13,0
3210,20,13,0
3754,20,14,1
4179,20,14,0
4787,20,14,0
3453,20,15,1
796,20,16,1
1488,20,16,1
1782,20,16,1
2101,20,16,1
4796,20,16,1
4519,20,17,0
2585,20,18,1
3092,20,18,0
3547,20,18,1
3571,20,18,0
2151,20,19,1
348,20,23,1
2828,20,23,1
4309,20,23,0
179,20,24,1
429,20,24,1
1002,20,24,1
1927,20,24,1
4749,20,24,0
772,20,25,1
787,20,25,1
2594,20,25,1
4429,20,25,1
4772,20,25,0
1067,20,28,1
3017,20,29,0
3250,20,29,1
601,20,31,1
4601,20,31,0
519,20,32,1
1800,20,33,1
2167,20,33,1
2227,20,33,1
2493,20,33,1
3886,20,33,0
959,20,34,1
1205,20,34,1
1336,20,34,1
3376,20,34,1
4959,20,34,1
2632,20,36,1
3299,20,36,1
1160,20,37,1
1184,20,37,1
3904,20,37,1
1417,20,38,1
3372,20,38,0
442,20,39,1
2529,20,39,1
3144,20,39,0
3480,20,39,1
4439,20,39,1
4442,20,39,1
1245,20,40,1
2130,20,41,1
439,20,42,1
2496,20,42,1
3359,20,42,1
749,20,43,1
3448,20,44,1
4474,20,44,0
2841,20,45,1
3820,20,47,0
985,20,48,1
3481,20,48,1
4985,20,48,1
597,20,49,1
3321,20,49,0
3938,20,49,0
4597,20,49,1
170,21,0,1
315,21,0,1
3397,21,0,1
535,21,2,1
1546,21,2,1
3520,21,2,0
4535,21,2,1
2918,21,3,1
1785,21,5,1
1320,21,7,1
2914,21,7,1
29,21,8,1
2731,21,8,1
3891,21,8,0
4029,21,8,1
971,21,9,1
1083,21,9,1
1309,21,9,1
4971,21,9,0
169,21,10,1
1236,21,10,1
2806,21,10,1
3749,21,10,1
4170,21,13,0
3301,21,14,1
1181,21,15,1
336,21,16,1
1930,21,16,1
1691,21,17,1
2895,21,18,1
1070,21,19,1
1960,21,19,1
2270,21,19,1
2750,21,19,1
3883,21,19,0
4322,21,19,0
4868,21,20,1
1286,21,23,1
1407,21,23,1
2165,21,23,1
3836,21,23,0
2323,21,24,1
2558,21,24,1
3500,21,24,1
3540,21,24,1
3132,21,25,1
4315,21,25,1
146,21,27,1
4146,21,27,1
15,21,28,1
1564,21,28,1
1799,21,28,1
1822,21,28,1
3391,21,28,1
4015,21,28,0
892,21,29,1
2616,21,29,1
3188,21,29,0
4892,21,29,1
2238,21,30,1
99,21,32,1
265,21,32,1
1434,21,32,1
3027,21,32,0
4099,21,32,0
4265,21,32,1
4336,21,32,0
789,21,33,1
1790,21,33,1
3568,21,33,1
2562,21,34,1
2488,21,35,1
4750,21,36,1
868,21,37,1
3053,21,37,0
4789,21,37,1
781,21,38,1
1447,21,38,1
2751,21,38,1
4781,21,38,0
2026,21,39,1
3997,21,40,0
750,21,41,1
2319,21,41,1
2581,21,41,1
437,21,42,1
923,21,42,1
2247,21,42,1
2947,21,42,1
4437,21,42,0
4923,21,42,0
602,21,43,1
2913,21,43,1
4602,21,43,0
1200,21,47,1
2128,21,47,1
322,21,48,1
3787,21,48,1
4169,21,49,0
448,22,0,1
730,22,0,1
1169,22,0,1
2232,22,0,1
4448,22,0,0
4730,22,0,1
2557,22,1,1
3062,22,1,0
164,22,2,1
1715,22,2,1
3641,22,2,1
4164,22,2,1
2650,22,3,1
3227,22,3,1
4854,22,3,0
1499,22,5,1
2357,22,6,1
3127,22,6,1
4853,22,6,0
706,22,7,1
3023,22,7,0
3934,22,7,0
4706,22,7,1
40,22,8,1
4040,22,8,1
2951,22,10,1
3472,22,10,1
3009,22,11,1
3476,22,11,0
564,22,12,1
3033,22,12,1
4564,22,12,0
337,22,13,1
1190,22,13,1
1731,22,13,1
2449,22,14,1
1401,22,15,1
3506,22,15,1
778,22,16,1
2779,22,16,1
3564,22,16,1
4778,22,16,0
754,22,17,1
1494,22,17,1
4754,22,17,0
3510,22,18,1
131,22,20,1
994,22,20,1
1253,22,20,1
4994,22,20,0
607,22,21,1
1150,22,21,1
2199,22,21,1
2560,22,21,1
4607,22,21,0
4734,22,23,1
3489,22,24,0
612,22,26,1
731,22,26,1
3108,22,26,1
430,22,27,1
2192,22,27,1
3155,22,27,0
3809,22,27,0
4430,22,27,1
3,22,28,1
853,22,28,1
1571,22,28,1
2236,22,28,1
3403,22,28,1
7,22,31,1
859,22,31,1
4007,22,31,1
4859,22,31,1
4612,22,32,1
631,22,33,1
2246,22,33,1
4631,22,33,1
600,22,34,1
4131,22,34,0
4600,22,34,0
3337,22,35,1
252,22,37,1
734,22,37,1
2444,22,37,1
4252,22,37,0
1838,22,38,1
2568,22,38,1
4731,22,38,1
1210,22,39,1
2283,22,39,1
854,22,40,1
49,22,41,1
153,22,41,1
4003,22,41,1
4049,22,41,0
114,22,42,1
1362,22,42,1
1888,22,42,1
2185,22,42,1
4114,22,42,0
4337,22,42,1
3933,22,43,1
2058,22,45,1
2429,22,45,1
4153,22,45,0
617,22,46,1
1870,22,46,1
4617,22,46,0
2432,22,47,1
2122,22,49,1
172,23,0,1
331,23,0,1
981,23,0,1
2729,23,0,1
4172,23,0,1
4981,23,0,1
1281,23,1,1
2010,23,2,1
4513,23,2,1
391,23,3,1
1589,23,3,1
2926,23,3,1
4391,23,3,0
1369,23,4,1
3778,23,4,0
1637,23,5,1
2753,23,5,1
3569,23,5,1
3705,23,5,0
338,23,6,1
4338,23,6,0
50,23,7,1
3658,23,7,1
900,23,12,1
4900,23,12,1
20,23,14,1
503,23,14,1
3706,23,14,1
3826,23,14,0
4020,23,14,0
4503,23,14,1
332,23,15,1
1076,23,15,1
379,23,16,1
654,23,17,1
664,23,17,1
1144,23,17,1
4379,23,17,0
4664,23,17,1
703,23,18,1
1862,23,18,1
2473,23,18,1
4703,23,18,1
4915,23,18,0
685,23,19,1
3283,23,19,0
4685,23,19,0
3175,23,20,1
2407,23,22,1
1791,23,24,1
2145,23,24,1
1020,23,25,1
3731,23,25,1
4050,23,25,0
1257,23,26,1
3318,23,26,0
2716,23,27,1
1011,23,29,1
1371,23,29,1
2512,23,29,1
2479,23,30,1
3838,23,30,0
3987,23,30,1
1787,23,35,1
4332,23,35,0
2411,23,36,1
513,23,37,1
3412,23,37,0
993,23,38,1
1651,23,39,1
2723,23,39,1
3111,23,39,1
863,23,40,1
4863,23,40,0
2412,23,41,1
3008,23,41,0
3353,23,41,1
3894,23,42,0
2212,23,43,1
2334,23,43,1
4993,23,43,1
915,23,44,1
4654,23,44,0
3486,23,45,1
1954,23,47,1
2292,23,47,1
3010,23,47,1
1036,23,48,1
2491,23,49,1
2853,23,49,1
4331,23,49,1
1540,24,0,1
1765,24,0,1
2948,24,0,1
4454,24,0,1
2390,24,1,1
3616,24,2,0
4053,24,2,1
1777,24,3,1
3522,24,4,0
1129,24,5,1
1476,24,6,1
1750,24,7,1
4104,24,7,0
4445,24,8,0
2856,24,9,1
3106,24,10,1
2881,24,11,1
3780,24,11,0
1162,24,13,1
1928,24,13,1
2206,24,14,1
3295,24,14,1
3761,24,14,0
4801,24,15,0
3716,24,16,1
2327,24,17,1
3059,24,18,0
1172,24,19,1
2601,24,19,1
3722,24,19,0
445,24,20,1
3817,24,20,1
53,24,21,1
226,24,21,1
4226,24,21,1
995,24,22,1
1191,24,22,1
1982,24,22,1
4995,24,22,0
3292,24,23,1
3406,24,23,1
2034,24,25,1
2351,24,25,1
3113,24,25,1
552,24,26,1
4552,24,26,0
255,24,28,1
2499,24,28,1
2679,24,28,1
4296,24,28,1
2894,24,29,1
3996,24,29,1
907,24,30,1
4907,24,30,1
104,24,31,1
2463,24,33,1
4255,24,34,0
296,24,35,1
2872,24,35,1
1034,24,36,1
1249,24,36,1
2453,24,36,1
214,24,37,1
1414,24,37,1
2603,24,37,1
4521,24,38,1
2743,24,39,1
304,24,40,1
4304,24,40,0
305,24,41,1
1736,24,41,1
2648,24,41,1
3148,24,41,1
4305,24,41,0
454,24,42,1
351,24,43,1
2106,24,43,1
4214,24,43,0
4351,24,43,0
521,24,45,1
1532,24,45,1
2095,24,46,1
3699,24,46,1
