id,obj_i,obj_j,status
801,24,47,1
1547,24,48,1
2505,24,48,1
3343,24,48,1
461,24,49,1
1078,24,49,1
4461,24,49,1
1712,25,0,1
2697,25,0,1
3504,25,0,1
533,25,2,1
1188,25,2,1
1296,25,2,1
3393,25,2,0
3326,25,3,0
3445,25,3,0
3462,25,5,1
3022,25,6,1
3674,25,6,1
3837,25,6,1
1168,25,7,1
3153,25,7,1
1449,25,8,1
2425,25,8,1
2637,25,8,1
4109,25,9,1
2523,25,10,1
3788,25,10,1
2848,25,11,1
856,25,12,1
1420,25,12,1
2511,25,12,1
3625,25,12,0
83,25,13,1
1470,25,13,1
241,25,14,1
714,25,14,1
403,25,15,1
2919,25,15,1
3205,25,15,0
109,25,16,1
2604,25,16,1
2904,25,16,1
3218,25,16,1
4403,25,16,1
4704,25,16,0
1702,25,17,1
2720,25,17,1
604,25,18,1
1733,25,18,1
41,25,20,1
1421,25,20,1
3272,25,20,1
3446,25,20,0
4041,25,20,1
1343,25,21,1
1464,25,21,1
1650,25,21,1
3001,25,21,0
3177,25,21,1
3875,25,21,1
624,25,22,1
1834,25,22,1
2033,25,22,1
3370,25,22,0
2966,25,23,1
4624,25,23,1
147,25,24,1
608,25,24,1
821,25,24,1
1299,25,24,1
2752,25,24,1
4147,25,24,1
4608,25,24,1
4714,25,24,0
4533,25,26,0
1359,25,27,1
2534,25,27,1
3436,25,27,0
3447,25,28,0
357,25,30,1
2385,25,30,1
4357,25,30,0
746,25,31,1
1113,25,31,1
2580,25,31,1
4746,25,31,0
1573,25,32,1
3673,25,32,0
2118,25,33,1
3492,25,33,1
551,25,34,1
2620,25,34,1
3930,25,34,0
4551,25,34,1
655,25,36,1
1032,25,36,1
3129,25,36,0
4655,25,36,1
4821,25,36,1
4083,25,37,0
1607,25,38,1
2041,25,38,1
2099,25,38,1
2606,25,38,1
4241,25,38,0
704,25,39,1
2456,25,39,1
4604,25,40,1
2109,25,41,1
3956,25,41,1
2459,25,42,1
3676,25,42,0
1592,25,44,1
3130,25,44,1
3767,25,44,0
4856,25,45,1
2471,25,46,1
2964,25,46,1
2249,25,47,1
3270,25,48,0
3811,25,48,0
3248,26,1,0
2807,26,2,1
1014,26,3,1
742,26,4,1
1452,26,4,1
3133,26,4,0
786,26,5,1
4369,26,5,1
59,26,6,1
862,26,6,1
1880,26,6,1
1911,26,8,1
2215,26,8,1
4587,26,8,0
286,26,9,1
4286,26,9,1
989,26,10,1
1999,26,10,1
4989,26,10,1
4996,26,10,0
587,26,11,1
3415,26,11,1
3816,26,11,1
3892,26,11,1
775,26,12,1
1828,26,12,1
4775,26,12,0
3707,26,13,1
4742,26,13,0
1231,26,14,1
1329,26,14,1
1944,26,14,1
3064,26,14,1
4827,26,15,0
1045,26,16,1
1328,26,16,1
1332,26,16,1
1754,26,16,1
2661,26,16,1
4370,26,16,0
4862,26,16,1
2985,26,17,1
827,26,18,1
2857,26,19,1
1975,26,20,1
2628,26,20,1
3170,26,20,1
124,26,22,1
1578,26,22,1
3969,26,22,0
4124,26,22,0
3477,26,24,0
3297,26,25,1
3734,26,25,1
1877,26,27,1
2381,26,27,1
2575,26,27,1
3095,26,28,0
709,26,29,1
4709,26,29,0
2690,26,30,1
369,26,31,1
370,26,31,1
2019,26,31,1
4209,26,31,0
1391,26,32,1
2182,26,33,1
1569,26,34,1
2819,26,34,1
3467,26,34,1
216,26,35,1
1882,26,35,1
4216,26,35,0
234,26,36,1
4234,26,36,0
1808,26,37,1
3208,26,37,0
812,26,39,1
1672,26,39,1
3322,26,39,1
3814,26,39,1
4059,26,39,1
4812,26,39,1
113,26,40,1
2177,26,40,1
4113,26,40,0
84,26,41,1
1653,26,41,1
3680,26,41,0
996,26,42,1
1147,26,42,1
4084,26,42,1
1496,26,43,1
569,26,44,1
4569,26,44,0
209,26,45,1
1206,26,46,1
1687,26,46,1
2977,26,46,1
4786,26,46,0
270,26,47,1
1902,26,47,1
1503,26,48,1
4270,26,48,0
2339,26,49,1
2347,26,49,1
2878,26,49,1
1612,27,1,1
330,27,2,1
4330,27,2,0
2669,27,3,1
2898,27,3,1
3070,27,3,0
3096,27,3,0
3908,27,3,0
196,27,4,1
769,27,4,1
4769,27,4,1
155,27,5,1
1748,27,6,1
1669,27,7,1
2640,27,7,1
1533,27,9,1
3824,27,9,0
4367,27,11,1
4673,27,11,1
644,27,12,1
887,27,12,1
4644,27,12,0
4887,27,12,1
2969,27,13,1
3150,27,13,0
661,27,15,1
1228,27,15,1
1250,27,15,1
1632,27,15,1
4155,27,15,1
851,27,16,1
1931,27,16,1
3302,27,16,0
4851,27,16,0
2995,27,17,1
2986,27,18,1
1692,27,19,1
77,27,21,1
3972,27,21,0
2301,27,23,1
3087,27,23,1
4663,27,24,1
1291,27,25,1
1698,27,25,1
3345,27,26,1
1876,27,28,1
1885,27,28,1
2596,27,28,1
4765,27,29,1
4831,27,29,1
761,27,30,1
1112,27,30,1
3512,27,30,0
4761,27,30,1
191,27,31,1
3145,27,31,1
4191,27,31,1
663,27,32,1
4661,27,32,0
1620,27,34,1
831,27,35,1
2487,27,35,1
558,27,36,1
2439,27,36,1
1679,27,37,1
1766,27,37,1
3385,27,38,0
261,27,39,1
2187,27,39,1
4261,27,39,0
4558,27,39,0
1008,27,41,1
2817,27,41,1
4196,27,41,1
1659,27,43,1
765,27,44,1
1700,27,44,1
2448,27,44,1
3223,27,44,0
1394,27,45,1
2630,27,45,1
3309,27,45,1
367,27,46,1
673,27,46,1
1560,27,46,1
2955,27,46,1
3211,27,46,1
228,27,47,1
3771,27,47,0
4228,27,47,0
266,27,48,1
2366,27,48,1
3419,27,48,0
4266,27,48,0
4077,27,49,1
782,28,0,1
1658,28,0,1
2310,28,0,1
3220,28,0,0
4211,28,1,0
496,28,3,1
1913,28,3,1
256,28,4,1
4256,28,4,1
4432,28,4,0
3396,28,5,1
2701,28,6,1
3769,28,7,0
3379,28,8,0
1146,28,9,1
1497,28,9,1
1656,28,9,1
3312,28,9,0
3742,28,9,0
4635,28,10,1
2013,28,11,1
722,28,12,1
952,28,12,1
991,28,12,1
2005,28,12,1
3900,28,12,1
4991,28,12,1
890,28,13,1
2873,28,13,1
3482,28,13,0
4890,28,13,1
4952,28,13,0
2020,28,15,1
2693,28,15,1
3478,28,15,0
3807,28,15,1
1064,28,16,1
2370,28,17,1
2771,28,17,1
3502,28,18,1
1949,28,20,1
2576,28,21,1
2993,28,21,1
4392,28,21,1
2202,28,22,1
2450,28,22,1
3632,28,22,0
2105,28,24,1
3852,28,24,0
310,28,25,1
392,28,25,1
2515,28,25,1
3184,28,25,0
3672,28,25,1
1119,28,26,1
2623,28,26,1
2684,28,26,1
2842,28,26,1
4782,28,26,1
1725,28,27,1
2649,28,27,1
1142,28,30,1
4310,28,30,1
1189,28,31,1
3294,28,31,1
36,28,32,1
4496,28,32,1
4722,28,32,1
2356,28,33,1
2890,28,33,1
4036,28,33,0
432,28,34,1
635,28,34,1
1953,28,35,1
1073,28,36,1
3178,28,36,1
43,28,37,1
350,28,37,1
3952,28,37,0
4043,28,37,1
484,28,38,1
526,28,38,1
3678,28,38,0
4484,28,38,0
4526,28,38,0
3661,28,39,1
3138,28,40,1
3954,28,40,1
1674,28,41,1
3871,28,41,0
838,28,42,1
1600,28,42,1
1835,28,42,1
4838,28,42,0
2287,28,43,1
3335,28,43,1
1912,28,44,1
211,28,45,1
1130,28,45,1
2798,28,45,1
4350,28,45,1
1333,28,46,1
3020,28,46,1
1192,28,47,1
1380,28,47,1
1929,28,47,1
2229,28,48,1
2745,28,48,1
366,28,49,1
3256,28,49,0
4366,28,49,1
105,29,0,1
1432,29,0,1
4105,29,0,1
327,29,1,1
316,29,2,1
329,29,2,1
2870,29,2,1
3961,29,2,0
4316,29,2,1
1825,29,3,1
2078,29,3,1
4329,29,4,0
708,29,5,1
1279,29,5,1
1386,29,5,1
3139,29,6,1
2744,29,7,1
227,29,8,1
4227,29,8,0
3960,29,10,1
2531,29,11,1
517,29,12,1
2121,29,12,1
4517,29,12,1
2476,29,13,1
984,29,15,1
1641,29,15,1
2510,29,15,1
2651,29,17,1
1554,29,18,1
4974,29,18,1
809,29,19,1
4809,29,19,0
1594,29,20,1
550,29,21,1
2257,29,21,1
3946,29,21,1
4550,29,21,1
2299,29,22,1
2658,29,22,1
2303,29,23,1
2369,29,24,1
2537,29,24,1
2954,29,25,1
2360,29,26,1
3235,29,26,0
3162,29,28,1
3795,29,28,0
2513,29,30,1
3844,29,32,1
1484,29,33,1
1567,29,33,1
2205,29,34,1
3115,29,34,1
4215,29,34,0
3950,29,35,1
1788,29,36,1
3813,29,36,0
4708,29,36,1
1201,29,37,1
3068,29,37,0
3604,29,37,0
3815,29,37,1
1158,29,40,1
1827,29,41,1
2135,29,41,1
2578,29,43,1
3289,29,44,1
3329,29,44,1
215,29,46,1
2271,29,46,1
917,29,47,1
3747,29,47,0
4917,29,47,0
4327,29,48,0
974,29,49,1
2331,29,49,1
3315,29,49,0
4984,29,49,0
883,30,0,1
3637,30,0,0
1869,30,1,1
1428,30,4,1
108,30,5,1
400,30,5,1
3100,30,5,0
4108,30,5,1
4343,30,6,0
421,30,7,1
4421,30,7,1
3112,30,9,1
18,30,10,1
1517,30,10,1
4018,30,10,1
4861,30,10,0
672,30,11,1
2614,30,11,1
2849,30,11,1
3581,30,11,1
4672,30,11,0
1280,30,12,1
2170,30,12,1
2681,30,13,1
4883,30,13,1
1007,30,14,1
1933,30,14,1
2944,30,14,1
156,30,15,1
2820,30,15,1
2289,30,16,1
3224,30,16,1
1097,30,17,1
1526,30,18,1
3501,30,18,0
2668,30,19,1
3193,30,19,1
3710,30,19,1
545,30,20,1
1771,30,20,1
4400,30,20,1
4545,30,20,0
1374,30,21,1
2813,30,22,1
3711,30,22,0
4791,30,23,1
2398,30,24,1
1487,30,26,1
2934,30,27,1
2871,30,28,1
2886,30,28,1
365,30,29,1
861,30,29,1
1143,30,29,1
1437,30,29,1
4156,30,29,1
4365,30,29,0
2233,30,31,1
2256,30,31,1
2900,30,31,1
1038,30,32,1
3058,30,32,1
3503,30,32,0
233,30,34,1
791,30,34,1
4233,30,34,1
2543,30,35,1
2756,30,35,1
3783,30,35,0
691,30,36,1
2953,30,36,1
4691,30,36,1
1936,30,37,1
2161,30,38,1
2725,30,38,1
3141,30,38,0
2254,30,39,1
1221,30,40,1
3607,30,40,0
1254,30,42,1
2569,30,42,1
1677,30,44,1
3310,30,44,1
343,30,45,1
1976,30,45,1
3067,30,46,0
794,30,48,1
1511,30,48,1
4794,30,48,0
1132,30,49,1
199,31,0,1
2702,31,0,1
481,31,1,1
1272,31,1,1
4481,31,1,1
1267,31,2,1
3799,31,3,0
457,31,4,1
777,31,4,1
1985,31,4,1
3667,31,4,1
4457,31,4,1
128,31,5,1
1208,31,5,1
2554,31,5,1
3556,31,5,1
4199,31,5,1
2800,31,6,1
175,31,7,1
4175,31,7,0
596,31,8,1
3209,31,9,1
855,31,10,1
3437,31,10,0
1334,31,12,1
3251,31,12,1
3773,31,12,0
4969,31,12,1
58,31,13,1
3363,31,13,1
4058,31,13,1
1283,31,14,1
394,31,17,1
2267,31,17,1
4394,31,17,1
342,31,19,1
3493,31,19,1
4342,31,19,1
2961,31,20,1
3890,31,20,0
4477,31,20,1
1327,31,21,1
1425,31,21,1
3244,31,23,0
4128,31,23,0
4855,31,23,1
4839,31,24,1
839,31,25,1
1624,31,25,1
1717,31,25,1
4596,31,26,0
162,31,28,1
4162,31,28,0
107,31,29,1
1415,31,29,1
3233,31,29,1
4107,31,29,0
4777,31,30,0
2395,31,32,1
3226,31,35,0
2591,31,36,1
642,31,37,1
1958,31,37,1
2715,31,37,1
4642,31,37,1
134,31,38,1
65,31,39,1
477,31,41,1
4065,31,41,1
555,31,42,1
4555,31,42,0
1557,31,43,1
2755,31,44,1
800,31,45,1
969,31,45,1
4800,31,45,0
3739,31,46,0
487,31,47,1
3317,31,47,1
4487,31,47,1
541,31,48,1
1852,31,48,1
4134,31,48,1
4541,31,48,1
23,31,49,1
1085,31,49,1
1974,31,49,1
4023,31,49,0
1104,32,0,1
2852,32,0,1
4034,32,0,0
1884,32,2,1
2500,32,2,1
3021,32,2,1
393,32,3,1
4263,32,3,0
4393,32,3,0
417,32,4,1
1604,32,4,1
1792,32,4,1
76,32,5,1
1145,32,5,1
3757,32,5,0
4076,32,5,0
864,32,6,1
1818,32,6,1
3630,32,6,0
4864,32,6,1
34,32,7,1
3280,32,7,0
1347,32,8,1
784,32,9,1
4784,32,9,0
52,32,10,1
118,32,10,1
248,32,10,1
3708,32,10,0
4052,32,10,1
4118,32,10,0
2528,32,11,1
325,32,12,1
1605,32,12,1
2504,32,12,1
3792,32,12,0
2840,32,13,1
3766,32,13,1
1863,32,14,1
2654,32,14,1
2139,32,15,1
882,32,16,1
2009,32,16,1
4882,32,16,1
733,32,17,1
4280,32,17,0
4733,32,17,0
3859,32,18,1
546,32,19,1
3126,32,19,1
235,32,20,1
2262,32,20,1
2495,32,20,1
3586,32,20,1
4235,32,20,0
651,32,21,1
2169,32,21,1
4651,32,21,1
263,32,23,1
747,32,23,1
1455,32,23,1
4747,32,23,1
1467,32,24,1
3920,32,24,0
4285,32,25,0
1537,32,26,1
1901,32,27,1
2822,32,27,1
3173,32,27,0
4200,32,27,0
4325,32,28,0
3560,32,29,1
219,32,30,1
4219,32,30,0
3579,32,31,1
1966,32,33,1
2150,32,34,1
3659,32,34,0
4546,32,34,0
200,32,35,1
3290,32,35,0
2068,32,37,1
4417,32,37,0
280,32,38,1
499,32,40,1
285,32,41,1
833,32,41,1
4833,32,41,1
1582,32,42,1
2783,32,42,1
3592,32,42,1
3624,32,42,0
4027,32,42,1
4499,32,42,1
1029,32,43,1
278,32,44,1
1365,32,44,1
3201,32,44,1
27,32,45,1
1937,32,45,1
4278,32,45,1
1123,32,46,1
1910,32,46,1
2374,32,47,1
2480,32,47,1
702,32,48,1
1383,32,48,1
2143,32,48,1
3585,32,48,0
4702,32,48,0
598,32,49,1
4248,32,49,1
4598,32,49,1
1392,33,1,1
2619,33,1,1
4115,33,1,0
362,33,2,1
476,33,2,1
3685,33,2,1
4476,33,2,1
4669,33,2,1
1459,33,3,1
2483,33,3,1
2533,33,3,1
2835,33,3,1
1918,33,4,1
3484,33,4,1
3776,33,4,1
3926,33,4,0
2061,33,5,1
2484,33,5,1
1670,33,6,1
293,33,7,1
1710,33,7,1
3176,33,7,0
4293,33,7,0
2719,33,8,1
4362,33,9,0
110,33,10,1
4110,33,10,0
115,33,12,1
3533,33,12,1
752,33,13,1
4578,33,13,0
79,33,14,1
836,33,14,1
2350,33,14,1
4422,33,14,0
2259,33,15,1
3494,33,16,0
4780,33,16,1
1094,33,17,1
1466,33,17,1
780,33,18,1
1026,33,18,1
183,33,19,1
732,33,19,1
2114,33,19,1
2486,33,19,1
2748,33,19,1
4732,33,19,1
4079,33,20,1
829,33,21,1
3878,33,21,1
4677,33,21,0
4829,33,21,1
1724,33,22,1
951,33,23,1
1195,33,25,1
3305,33,25,1
3770,33,25,1
1506,33,27,1
1994,33,27,1
2844,33,27,1
4752,33,27,0
1513,33,28,1
869,33,30,1
2740,33,30,1
4869,33,30,0
1433,33,31,1
2079,33,32,1
3030,33,32,0
2642,33,34,1
422,33,36,1
1779,33,37,1
4951,33,37,1
497,33,38,1
578,33,38,1
4497,33,38,0
4836,33,38,0
1805,33,39,1
1103,33,40,1
1633,33,40,1
2392,33,40,1
2867,33,40,1
1857,33,41,1
1867,33,41,1
2248,33,41,1
1793,33,43,1
3040,33,43,0
3588,33,43,1
3557,33,44,0
677,33,45,1
3124,33,45,0
3395,33,45,0
669,33,46,1
1858,33,46,1
2302,33,47,1
2391,33,47,1
4183,33,48,0
1518,33,49,1
1570,33,49,1
1832,33,49,1
177,34,0,1
1340,34,0,1
4006,34,0,0
4177,34,0,1
4876,34,0,0
866,34,1,1
935,34,1,1
3012,34,1,0
4935,34,1,1
2362,34,2,1
3054,34,2,1
1040,34,3,1
3402,34,3,1
645,34,4,1
1043,34,4,1
1602,34,4,1
4645,34,4,1
2325,34,5,1
2942,34,5,1
884,34,6,1
2060,34,6,1
2663,34,6,1
4884,34,6,0
1344,34,7,1
4807,34,7,0
4288,34,8,1
876,34,9,1
3384,34,9,0
3531,34,9,1
721,34,10,1
1339,34,10,1
4721,34,10,1
2376,34,11,1
736,34,12,1
1052,34,12,1
1373,34,12,1
1543,34,12,1
470,34,15,1
3382,34,15,0
4208,34,15,1
1235,34,16,1
699,34,17,1
1737,34,17,1
3238,34,17,1
4699,34,17,1
2172,34,18,1
6,34,19,1
807,34,19,1
1491,34,20,1
3229,34,20,0
3943,34,20,0
1993,34,21,1
4795,34,21,0
577,34,22,1
795,34,22,1
1092,34,22,1
2297,34,22,1
3237,34,22,1
3763,34,22,0
3896,34,22,1
4577,34,22,0
25,34,25,1
1796,34,25,1
3014,34,25,0
3276,34,25,0
4025,34,25,1
288,34,26,1
2633,34,26,1
4866,34,28,1
1372,34,29,1
1970,34,30,1
2711,34,30,1
1331,34,31,1
2605,34,31,1
2960,34,31,1
3390,34,31,0
2241,34,32,1
3864,34,32,1
2489,34,33,1
2527,34,33,1
3971,34,35,1
2462,34,36,1
1926,34,37,1
3328,34,37,0
3546,34,37,0
1385,34,38,1
1418,34,38,1
3861,34,38,0
208,34,39,1
1508,34,39,1
3098,34,39,1
3779,34,39,1
4736,34,39,0
262,34,40,1
3724,34,40,1
4262,34,40,1
4470,34,40,1
1443,34,41,1
1615,34,41,1
522,34,42,1
3935,34,42,0
4522,34,42,0
1986,34,43,1
3160,34,43,1
3222,34,43,0
2346,34,45,1
1654,34,47,1
3756,34,47,0
3101,34,48,1
3339,34,48,1
3047,35,0,0
2464,35,2,1
3591,35,2,1
3255,35,4,1
3740,35,5,0
3750,35,5,1
3975,35,5,0
1198,35,6,1
3377,35,6,1
3612,35,7,1
5,35,8,1
1341,35,8,1
1539,35,8,1
3183,35,8,1
4080,35,8,0
1596,35,9,1
4005,35,9,0
1215,35,10,1
1664,35,11,1
1581,35,12,1
4753,35,12,1
1220,35,13,1
1270,35,13,1
899,35,14,1
4899,35,14,0
964,35,15,1
2611,35,15,1
4964,35,15,0
2188,35,16,1
2804,35,17,1
2967,35,17,1
1324,35,18,1
4712,35,18,1
80,35,19,1
335,35,19,1
2818,35,22,1
2155,35,24,1
2189,35,24,1
3913,35,25,1
2014,35,26,1
2408,35,26,1
2929,35,26,1
4319,35,26,0
532,35,27,1
4532,35,27,0
3490,35,28,0
3939,35,28,1
2214,35,30,1
2541,35,30,1
3364,35,30,1
1544,35,31,1
383,35,32,1
4383,35,32,0
512,35,33,1
2131,35,33,1
4512,35,33,1
547,35,34,1
1806,35,34,1
4335,35,34,1
4547,35,34,0
693,35,36,1
3284,35,36,1
4693,35,36,0
700,35,38,1
2535,35,38,1
4700,35,38,1
712,35,39,1
1100,35,39,1
2703,35,40,1
4495,35,41,0
3994,35,42,0
319,35,43,1
1649,35,43,1
1855,35,44,1
1938,35,44,1
1180,35,45,1
3002,35,45,1
117,35,47,1
1028,35,47,1
1893,35,47,1
4117,35,47,0
753,35,48,1
495,35,49,1
1848,35,49,1
2279,35,49,1
3791,35,49,1
3078,36,1,0
376,36,4,1
1864,36,4,1
4376,36,4,1
4456,36,4,0
3818,36,5,1
86,36,7,1
4086,36,7,1
3888,36,8,0
726,36,9,1
2865,36,9,1
3642,36,9,0
3055,36,10,0
4811,36,10,0
3488,36,12,1
245,36,14,1
103,36,15,1
2090,36,15,1
4103,36,15,1
4726,36,15,0
399,36,16,1
1951,36,16,1
1448,36,17,1
1836,36,17,1
3598,36,18,1
1315,36,19,1
1823,36,19,1
3094,36,19,1
2854,36,20,1
1127,36,22,1
2309,36,22,1
3389,36,22,1
3626,36,22,1
505,36,23,1
4505,36,23,1
4074,36,24,0
456,36,25,1
1630,36,25,1
2888,36,26,1
3213,36,26,0
4399,36,26,1
1957,36,27,1
2764,36,28,1
2860,36,28,1
4245,36,29,0
1069,36,30,1
1330,36,31,1
1854,36,31,1
3487,36,33,0
3910,36,33,1
3928,36,33,0
74,36,34,1
637,36,34,1
811,36,34,1
1039,36,34,1
1351,36,35,1
2423,36,35,1
2692,36,37,1
4637,36,37,1
431,36,38,1
1565,36,38,1
2638,36,38,1
3234,36,38,1
3735,36,38,0
1293,36,39,1
2363,36,40,1
3079,36,41,0
2086,36,42,1
112,36,43,1
2775,36,43,1
2859,36,43,1
3465,36,43,0
4112,36,43,0
1492,36,44,1
1956,36,44,1
2030,36,44,1
1377,36,45,1
2466,36,45,1
4431,36,45,1
548,36,46,1
621,36,46,1
1081,36,46,1
4621,36,46,0
2388,36,47,1
2673,36,47,1
4548,36,47,0
2031,36,48,1
1801,36,49,1
295,37,0,1
2312,37,0,1
4295,37,0,1
4658,37,1,0
299,37,3,1
4648,37,3,0
1941,37,4,1
4011,37,5,1
4471,37,5,0
1326,37,8,1
1934,37,10,1
3411,37,11,0
3874,37,11,1
1260,37,13,1
4675,37,13,0
2158,37,14,1
570,37,15,1
605,37,15,1
930,37,15,1
4605,37,15,0
1003,37,16,1
1816,37,16,1
4520,37,16,1
424,37,17,1
2353,37,17,1
2502,37,17,1
4424,37,17,1
2446,37,18,1
3104,37,18,0
4264,37,18,0
4510,37,18,0
520,37,19,1
1441,37,19,1
3142,37,19,1
3748,37,19,1
3613,37,20,0
471,37,21,1
3516,37,21,0
3978,37,21,0
