id,obj_i,obj_j,status
2181,37,22,1
4361,37,22,0
2574,37,23,1
3102,37,23,1
3849,37,23,1
2608,37,24,1
2682,37,24,1
3287,37,24,0
3967,37,25,0
4979,37,26,0
815,37,27,1
407,37,28,1
2343,37,28,1
2430,37,28,1
658,37,29,1
3966,37,29,0
361,37,30,1
1156,37,30,1
264,37,31,1
510,37,31,1
762,37,31,1
1879,37,31,1
2739,37,31,1
4570,37,31,1
725,37,33,1
1053,37,33,1
1629,37,33,1
4725,37,33,0
4930,37,33,0
3622,37,34,0
1894,37,35,1
165,37,36,1
250,37,36,1
4165,37,36,0
4250,37,36,1
459,37,38,1
4459,37,38,0
675,37,39,1
4299,37,39,0
4407,37,39,0
648,37,40,1
1389,37,40,1
3450,37,40,0
11,37,41,1
891,37,41,1
4891,37,41,1
979,37,42,1
2833,37,42,1
697,37,43,1
4697,37,43,0
282,37,44,1
616,37,44,1
2275,37,44,1
4282,37,44,1
4616,37,44,1
207,37,45,1
3597,37,45,1
1850,37,46,1
3452,37,46,0
2127,37,47,1
4815,37,47,0
1278,37,48,1
4207,37,48,1
718,37,49,1
1350,37,49,1
1636,37,49,1
2696,37,49,1
4718,37,49,0
4762,37,49,0
626,38,1,1
2832,38,1,1
4626,38,1,0
2207,38,3,1
2643,38,3,1
2261,38,4,1
2694,38,4,1
1155,38,7,1
3825,38,7,1
312,38,8,1
452,38,8,1
956,38,8,1
1303,38,8,1
4312,38,8,0
4452,38,8,1
4956,38,8,1
806,38,9,1
3418,38,9,0
3605,38,9,0
4806,38,9,0
688,38,10,1
1916,38,10,1
2962,38,10,1
4688,38,10,0
3805,38,11,0
3441,38,13,0
516,38,15,1
2776,38,15,1
4516,38,15,1
1308,38,16,1
3923,38,16,1
717,38,17,1
1789,38,17,1
4816,38,17,1
3202,38,19,1
1413,38,20,1
3786,38,21,0
1047,38,22,1
3417,38,22,0
1031,38,23,1
2311,38,23,1
2443,38,23,1
1116,38,24,1
3316,38,24,1
3526,38,24,1
268,38,25,1
4268,38,25,1
1322,38,26,1
3753,38,26,0
820,38,27,1
4690,38,27,0
4820,38,27,1
803,38,28,1
4803,38,28,0
1118,38,29,1
1355,38,29,1
3995,38,29,1
2285,38,30,1
3206,38,30,1
1525,38,31,1
2524,38,31,1
2050,38,32,1
2909,38,32,1
2284,38,33,1
2364,38,33,1
2826,38,33,1
2837,38,33,1
3727,38,33,0
2635,38,34,1
2734,38,34,1
3072,38,34,1
4428,38,34,0
690,38,36,1
1262,38,37,1
2988,38,37,1
1794,38,39,1
2217,38,40,1
3254,38,40,0
3638,38,40,1
3527,38,41,0
4717,38,41,1
1314,38,42,1
1821,38,42,1
1915,38,42,1
1591,38,44,1
2970,38,44,1
3842,38,44,1
1646,38,45,1
816,38,46,1
2517,38,46,1
1895,38,48,1
428,38,49,1
813,39,0,1
3570,39,0,0
872,39,1,1
1261,39,1,1
2117,39,1,1
1009,39,2,1
1480,39,2,1
1948,39,2,1
954,39,3,1
4954,39,3,0
2098,39,4,1
4646,39,4,0
1310,39,5,1
3559,39,5,1
594,39,6,1
914,39,6,1
2827,39,6,1
4594,39,6,0
4914,39,6,0
2243,39,7,1
514,39,8,1
1621,39,8,1
1900,39,8,1
3887,39,8,0
4514,39,8,0
1472,39,9,1
2084,39,9,1
2983,39,9,1
3163,39,9,0
4698,39,9,1
2991,39,10,1
1515,39,11,1
1778,39,11,1
2598,39,11,1
2091,39,12,1
2782,39,13,1
3947,39,13,1
1099,39,14,1
1830,39,14,1
3165,39,14,0
3796,39,14,1
4902,39,14,0
743,39,15,1
908,39,15,1
1140,39,16,1
1776,39,16,1
57,39,18,1
837,39,18,1
2917,39,19,1
3663,39,19,0
151,39,20,1
1197,39,20,1
3553,39,21,0
3599,39,21,1
4872,39,21,1
1968,39,23,1
2328,39,23,1
3688,39,23,1
4231,39,23,1
301,39,24,1
698,39,24,1
2874,39,24,1
3197,39,24,1
4301,39,24,0
102,39,25,1
1090,39,25,1
1943,39,25,1
2173,39,25,1
2521,39,25,1
902,39,26,1
1973,39,26,1
3431,39,26,1
4837,39,27,0
3274,39,28,0
275,39,29,1
2245,39,29,1
3109,39,29,1
3718,39,29,0
3073,39,31,0
4908,39,31,1
3529,39,32,0
4275,39,32,1
1041,39,33,1
1469,39,33,1
2652,39,33,1
3925,39,33,0
1504,39,34,1
2726,39,34,1
1010,39,35,1
1027,39,35,1
1622,39,35,1
4102,39,35,0
4813,39,35,0
1453,39,36,1
1171,39,37,1
269,39,38,1
1964,39,38,1
2221,39,38,1
3561,39,38,0
4269,39,38,1
4743,39,38,0
47,39,40,1
231,39,40,1
646,39,40,1
1306,39,40,1
2405,39,40,1
2424,39,40,1
4047,39,40,1
2708,39,41,1
3146,39,41,1
3850,39,43,1
2958,39,44,1
4057,39,44,1
4151,39,44,0
1485,39,45,1
1945,39,46,1
2076,39,46,1
2119,39,46,1
69,39,47,1
972,39,47,1
4069,39,47,1
4972,39,47,1
1906,39,48,1
4031,40,0,0
2103,40,1,1
2590,40,1,1
2551,40,2,1
2251,40,4,1
3902,40,4,1
1531,40,5,1
1987,40,5,1
860,40,6,1
4860,40,6,1
425,40,7,1
710,40,8,1
927,40,8,1
2002,40,8,1
4710,40,8,0
4927,40,8,0
1056,40,9,1
4397,40,9,1
3916,40,10,0
44,40,11,1
333,40,13,1
817,40,13,1
3265,40,13,0
4411,40,13,0
4425,40,14,1
2422,40,15,1
397,40,16,1
1740,40,16,1
2447,40,16,1
2314,40,17,1
3086,40,17,1
4511,40,18,0
906,40,19,1
4906,40,19,0
289,40,20,1
1346,40,20,1
3427,40,20,0
4289,40,20,0
636,40,21,1
1237,40,21,1
4636,40,21,1
1490,40,22,1
3410,40,22,0
378,40,24,1
4378,40,24,1
1013,40,25,1
1512,40,25,1
3485,40,25,1
1266,40,26,1
3459,40,26,1
1001,40,27,1
1393,40,27,1
1678,40,27,1
1033,40,28,1
4817,40,28,1
1507,40,29,1
2733,40,30,1
4044,40,30,1
4333,40,30,1
4901,40,30,0
627,40,31,1
1304,40,31,1
3157,40,31,1
3580,40,31,1
4627,40,31,0
1519,40,33,1
2156,40,33,1
4542,40,33,0
411,40,34,1
3013,40,35,1
3865,40,35,1
1285,40,36,1
2710,40,36,1
2,40,37,1
1549,40,37,1
2797,40,37,1
31,40,38,1
2861,40,38,1
620,40,39,1
3595,40,39,0
4620,40,39,0
511,40,41,1
1942,40,41,1
4002,40,41,1
901,40,42,1
2075,40,45,1
3207,40,45,0
3454,40,46,1
542,40,49,1
554,40,49,1
4554,40,49,0
1847,41,0,1
4844,41,0,1
3590,41,1,1
4279,41,1,1
55,41,2,1
2636,41,2,1
4055,41,2,1
934,41,3,1
4934,41,3,1
3827,41,4,1
3264,41,5,0
4589,41,5,0
1685,41,7,1
3882,41,7,0
3889,41,7,1
773,41,8,1
3644,41,8,0
4773,41,8,1
3912,41,9,0
1375,41,10,1
13,41,12,1
1259,41,12,1
4013,41,12,0
3563,41,13,1
3602,41,13,0
2825,41,14,1
2675,41,15,1
3131,41,15,1
2413,41,16,1
4360,41,16,0
1798,41,17,1
3719,41,18,1
1247,41,19,1
2326,41,19,1
2548,41,19,1
176,41,20,1
4176,41,20,1
2112,41,21,1
2754,41,21,1
4961,41,21,1
279,41,23,1
961,41,23,1
1673,41,23,1
4458,41,23,0
360,41,24,1
458,41,24,1
4024,41,24,1
404,41,25,1
2639,41,25,1
4404,41,25,1
844,41,26,1
2414,41,27,1
2417,41,28,1
1759,41,29,1
2552,41,29,1
4949,41,29,0
1023,41,30,1
395,41,31,1
1136,41,31,1
4395,41,31,0
24,41,32,1
364,41,32,1
2415,41,32,1
3327,41,32,1
4364,41,32,1
4433,41,32,0
463,41,33,1
589,41,33,1
1783,41,34,1
2089,41,34,1
1063,41,36,1
2622,41,36,1
1555,41,37,1
1861,41,37,1
2691,41,38,1
4463,41,38,1
2976,41,39,1
2579,41,40,1
433,41,42,1
3495,41,42,1
2394,41,43,1
2371,41,44,1
129,41,47,1
949,41,47,1
4129,41,47,1
3782,41,48,1
3841,41,48,0
3953,41,48,1
1019,41,49,1
1022,42,0,1
3257,42,0,1
3895,42,0,1
213,42,1,1
1660,42,1,1
1978,42,1,1
4213,42,1,0
4659,42,1,1
2583,42,2,1
2903,42,2,1
4195,42,3,0
4623,42,3,0
427,42,4,1
2129,42,4,1
4427,42,4,0
3025,42,5,0
258,42,7,1
3751,42,7,0
3905,42,7,0
1595,42,8,1
4198,42,8,1
659,42,9,1
835,42,9,1
3619,42,9,0
3692,42,9,1
4229,42,9,0
4410,42,9,1
1318,42,10,1
198,42,11,1
793,42,12,1
2044,42,12,1
2393,42,12,1
2671,42,12,1
3736,42,12,0
4793,42,12,0
2863,42,14,1
3277,42,15,1
229,42,16,1
1743,42,16,1
2477,42,16,1
653,42,17,1
2322,42,17,1
2688,42,17,1
2768,42,17,1
4653,42,17,1
2108,42,21,1
2110,42,21,1
3582,42,21,1
2922,42,22,1
3215,42,22,1
1082,42,23,1
1456,42,25,1
1478,42,25,1
1408,42,26,1
1751,42,26,1
3409,42,26,1
3990,42,26,1
1199,42,27,1
1721,42,27,1
93,42,28,1
873,42,28,1
4093,42,28,1
4873,42,28,0
2428,42,29,1
410,42,30,1
4982,42,30,1
982,42,31,1
1297,42,31,1
1690,42,31,1
4924,42,31,0
1137,42,32,1
1295,42,32,1
2178,42,32,1
1114,42,33,1
2792,42,33,1
3405,42,33,0
623,42,34,1
334,42,35,1
1148,42,35,1
3741,42,35,0
4334,42,35,0
3204,42,36,1
3945,42,36,0
4258,42,36,0
353,42,38,1
4353,42,38,0
2540,42,39,1
2683,42,39,1
1762,42,40,1
3655,42,40,0
4835,42,40,1
3356,42,41,0
1667,42,44,1
1744,42,44,1
2749,42,44,1
3230,42,44,0
924,42,46,1
2278,42,46,1
2506,42,46,1
2994,42,46,1
66,42,47,1
1111,42,47,1
4066,42,47,0
195,42,49,1
2174,42,49,1
603,43,0,1
3944,43,0,0
4603,43,0,1
1753,43,1,1
45,43,2,1
1289,43,2,1
3635,43,2,0
4045,43,2,0
489,43,3,1
3338,43,3,0
4039,43,3,1
4507,43,3,1
1398,43,5,1
3822,43,5,1
3336,43,6,1
4918,43,6,0
1755,43,8,1
2263,43,8,1
2062,43,9,1
2882,43,9,1
745,43,10,1
1558,43,10,1
2164,43,10,1
3212,43,10,1
4745,43,10,0
1842,43,11,1
4004,43,11,1
671,43,12,1
684,43,12,1
4671,43,12,0
4684,43,12,1
918,43,14,1
1173,43,14,1
1668,43,14,1
4489,43,15,1
197,43,17,1
2053,43,18,1
2559,43,19,1
3077,43,20,0
2709,43,22,1
4567,43,22,1
16,43,23,1
1411,43,24,1
2272,43,24,1
3361,43,24,0
4848,43,24,1
696,43,25,1
2191,43,25,1
4696,43,25,1
549,43,26,1
2467,43,27,1
1458,43,28,1
1675,43,28,1
2140,43,28,1
4,43,30,1
567,43,31,1
2514,43,31,1
2348,43,32,1
3029,43,32,1
3618,43,32,1
3698,43,32,0
507,43,33,1
1255,43,33,1
4016,43,33,1
848,43,34,1
1325,43,35,1
4549,43,35,1
1814,43,36,1
1815,43,36,1
2198,43,36,1
939,43,37,1
1223,43,37,1
4197,43,37,1
4939,43,37,1
39,43,38,1
416,43,40,1
3868,43,40,1
1102,43,41,1
1196,43,48,1
1317,43,48,1
2190,43,48,1
4416,43,48,0
3050,44,0,1
3060,44,0,1
2786,44,1,1
3483,44,2,1
799,44,4,1
1214,44,4,1
2316,44,4,1
4799,44,4,0
1037,44,5,1
3873,44,7,0
2111,44,8,1
2474,44,8,1
2340,44,9,1
244,44,10,1
2225,44,11,1
3119,44,11,0
82,44,12,1
3542,44,12,0
4082,44,12,0
2687,44,13,1
2998,44,13,1
1619,44,14,1
3282,44,15,1
2492,44,16,1
3181,44,16,0
2738,44,19,1
2968,44,19,1
640,44,20,1
4640,44,20,1
161,44,21,1
4466,44,21,1
619,44,22,1
3932,44,23,1
3917,44,24,0
3986,44,24,1
4847,44,24,0
1170,44,25,1
3084,44,25,1
3636,44,25,0
4244,44,25,0
2066,44,26,1
2814,44,26,1
1483,44,28,1
1609,44,28,1
1610,44,28,1
2072,44,28,1
2595,44,28,1
483,44,29,1
3451,44,29,1
4483,44,29,0
3074,44,30,1
1891,44,31,1
2305,44,31,1
159,44,32,1
790,44,32,1
4790,44,32,0
4619,44,33,0
178,44,34,1
314,44,34,1
1115,44,34,1
2373,44,34,1
2747,44,34,1
2910,44,34,1
3314,44,34,1
4314,44,34,0
412,44,35,1
466,44,35,1
2657,44,35,1
4412,44,35,0
2035,44,36,1
2645,44,36,1
2906,44,36,1
1562,44,37,1
4377,44,38,0
1671,44,39,1
2468,44,40,1
2928,44,40,1
4159,44,40,1
1914,44,41,1
2765,44,41,1
2805,44,41,1
3332,44,41,1
1498,44,42,1
1613,44,42,1
377,44,43,1
3854,44,43,1
4161,44,43,0
847,44,45,1
3474,44,45,0
388,44,46,1
1991,44,46,1
2508,44,46,1
2728,44,46,1
3745,44,46,0
4388,44,46,1
929,44,47,1
1122,44,47,1
1242,44,47,1
1962,44,47,1
2116,44,47,1
3081,44,47,0
3509,44,47,1
4178,44,47,0
1288,44,48,1
2821,44,48,1
4929,44,48,0
3834,44,49,1
680,45,0,1
1804,45,0,1
2503,45,0,1
4680,45,0,0
2732,45,1,1
1229,45,2,1
2925,45,2,1
926,45,3,1
1853,45,3,1
2536,45,3,1
3567,45,3,0
3915,45,3,0
291,45,4,1
436,45,4,1
1442,45,4,1
4436,45,4,1
2891,45,5,1
3374,45,7,0
3468,45,7,0
373,45,10,1
4373,45,10,1
236,45,11,1
3032,45,11,0
135,45,12,1
480,45,12,1
568,45,12,1
1429,45,12,1
716,45,13,1
2027,45,13,1
2123,45,13,1
2662,45,13,1
3090,45,13,1
3650,45,13,0
4135,45,13,1
4716,45,13,1
740,45,14,1
1474,45,14,1
2048,45,14,1
4740,45,14,1
257,45,15,1
2333,45,15,1
455,45,16,1
2007,45,16,1
3797,45,17,0
4480,45,17,0
462,45,19,1
1711,45,19,1
2290,45,19,1
4462,45,19,0
4568,45,21,1
1152,45,22,1
4455,45,22,0
4291,45,24,0
1886,45,25,1
2372,45,25,1
2905,45,25,1
3726,45,25,1
3949,45,25,0
4788,45,25,1
615,45,26,1
1426,45,26,1
4615,45,26,1
56,45,27,1
2152,45,27,1
4056,45,27,1
788,45,28,1
2295,45,28,1
1218,45,29,1
1348,45,29,1
2194,45,29,1
1920,45,30,1
1534,45,31,1
1626,45,32,1
4010,45,33,0
323,45,35,1
766,45,35,1
4323,45,35,1
4766,45,35,0
4926,45,35,1
2672,45,38,1
916,45,39,1
1812,45,39,1
4916,45,39,0
1227,45,40,1
1268,45,40,1
1366,45,40,1
352,45,41,1
1707,45,41,1
3351,45,41,1
4352,45,41,1
948,45,42,1
4236,45,42,1
4948,45,42,0
544,45,43,1
4544,45,43,0
10,45,44,1
1705,45,44,1
3743,45,46,0
3843,45,46,1
4257,45,46,1
2567,45,47,1
2763,45,47,1
670,46,0,1
1657,46,0,1
2154,46,0,1
3432,46,0,1
4670,46,0,0
715,46,1,1
1618,46,1,1
2659,46,1,1
4100,46,1,1
4715,46,1,0
2490,46,2,1
4638,46,2,1
933,46,3,1
2252,46,3,1
3049,46,3,1
4933,46,3,1
2281,46,5,1
2722,46,5,1
3999,46,5,0
1662,46,6,1
3738,46,6,1
2006,46,7,1
72,46,8,1
2769,46,8,1
4166,46,8,0
1216,46,9,1
1561,46,9,1
2003,46,9,1
958,46,10,1
2911,46,11,1
100,46,12,1
2008,46,12,1
968,46,13,1
2410,46,14,1
3812,46,15,1
2875,46,16,1
3425,46,16,1
4814,46,16,1
2741,46,17,1
776,46,18,1
1922,46,18,1
2433,46,18,1
4759,46,18,0
4776,46,18,0
3475,46,19,0
1120,46,20,1
759,46,21,1
4292,46,21,0
580,46,22,1
4580,46,22,0
451,46,23,1
2052,46,23,1
3347,46,23,0
4451,46,23,1
297,46,24,1
3036,46,24,1
4297,46,24,1
4958,46,24,0
90,46,25,1
3924,46,25,1
4090,46,25,1
2028,46,26,1
2321,46,27,1
539,46,28,1
771,46,28,1
4072,46,28,1
4771,46,28,0
4889,46,28,0
1489,46,30,1
2210,46,30,1
3543,46,30,1
2361,46,32,1
638,46,33,1
889,46,33,1
3538,46,34,1
3633,46,34,0
4539,46,34,1
1811,46,35,1
3221,46,35,0
4308,46,35,0
4968,46,36,0
814,46,37,1
1587,46,37,1
3325,46,37,0
292,46,39,1
3365,46,39,1
1061,46,41,1
3240,46,41,1
2300,46,42,1
3700,46,42,0
2375,46,43,1
727,46,44,1
4727,46,44,1
166,46,45,1
349,46,45,1
2799,46,45,1
4349,46,45,1
2330,46,47,1
308,46,48,1
2304,46,48,1
3091,46,49,0
28,47,1,1
2544,47,1,1
3464,47,1,1
3684,47,1,1
3732,47,1,0
1952,47,3,1
3140,47,3,1
4122,47,5,1
3701,47,6,1
2421,47,7,1
4259,47,7,1
4728,47,7,1
259,47,8,1
2629,47,8,1
2670,47,8,1
3375,47,8,1
381,47,9,1
1182,47,9,1
2431,47,9,1
4028,47,9,0
1773,47,10,1
3121,47,10,1
3414,47,10,1
4321,47,10,1
4965,47,10,0
2519,47,11,1
3498,47,11,1
3088,47,12,0
4893,47,12,0
965,47,13,1
1856,47,13,1
932,47,14,1
3694,47,14,0
4932,47,14,0
2984,47,15,1
3758,47,15,1
4030,47,15,0
2355,47,16,1
1044,47,17,1
3725,47,17,1
321,47,18,1
386,47,18,1
3296,47,18,1
4386,47,18,0
1921,47,19,1
531,47,20,1
4531,47,20,1
30,47,21,1
1234,47,21,1
2869,47,21,1
4375,47,21,0
4678,47,21,0
3621,47,25,0
2073,47,26,1
46,47,27,1
249,47,28,1
375,47,28,1
4249,47,28,0
1065,47,29,1
2294,47,29,1
3857,47,29,1
678,47,30,1
3038,47,30,0
2132,47,32,1
2268,47,32,1
4381,47,32,0
2520,47,33,1
3880,47,33,1
679,47,34,1
728,47,34,1
2011,47,34,1
2057,47,34,1
4679,47,34,1
1523,47,35,1
2980,47,35,1
122,47,36,1
893,47,36,1
2042,47,36,1
3532,47,37,1
945,47,38,1
2936,47,39,1
530,47,40,1
1647,47,40,1
4224,47,40,1
486,47,41,1
2847,47,41,1
4486,47,41,1
3835,47,42,1
3877,47,42,1
3948,47,42,0
4945,47,42,1
224,47,43,1
1642,47,43,1
2047,47,43,1
2437,47,43,1
4530,47,43,1
1074,47,44,1
2482,47,44,1
687,47,45,1
1505,47,45,1
2216,47,45,1
3378,47,45,0
4687,47,45,1
1400,47,46,1
4046,47,46,0
1840,47,48,1
3349,47,49,1
3103,48,0,1
1110,48,1,1
1760,48,1,1
2501,48,2,1
4000,48,2,1
2952,48,4,1
518,48,5,1
1025,48,5,1
3600,48,5,0
4518,48,5,1
1603,48,6,1
4905,48,6,0
2584,48,7,1
3670,48,8,0
3683,48,8,0
4871,48,8,1
2074,48,10,1
240,48,12,1
3715,48,13,0
1121,48,14,1
2070,48,14,1
3044,48,14,0
1302,48,15,1
2685,48,15,1
0,48,16,1
737,48,17,1
2478,48,17,1
4737,48,17,1
17,48,18,1
4017,48,18,1
356,48,19,1
1312,48,19,1
1638,48,19,1
3246,48,19,1
4356,48,19,0
4524,48,19,1
629,48,20,1
2021,48,20,1
1166,48,21,1
2572,48,21,1
3269,48,21,1
1820,48,24,1
2383,48,24,1
3443,48,25,1
4387,48,25,0
387,48,26,1
2255,48,28,1
4240,48,28,1
64,48,29,1
163,48,29,1
4064,48,29,0
4163,48,29,1
4629,48,29,1
1761,48,30,1
3666,48,30,1
1580,48,31,1
2935,48,31,1
524,48,33,1
2077,48,33,1
3243,48,34,0
3252,48,34,1
905,48,35,1
1703,48,35,1
2589,48,35,1
1106,48,36,1
2016,48,38,1
2758,48,38,1
3470,48,38,0
1424,48,39,1
1510,48,39,1
2382,48,39,1
2274,48,40,1
3080,48,41,0
3845,48,41,1
389,48,42,1
1694,48,42,1
4389,48,42,1
2157,48,44,1
871,48,45,1
593,48,46,1
2144,48,46,1
3037,48,46,1
3151,48,46,1
4593,48,46,1
3629,48,47,0
371,48,49,1
2877,48,49,1
4371,48,49,1
701,49,1,1
1105,49,1,1
1716,49,1,1
3005,49,1,1
2565,49,2,1
2409,49,3,1
2587,49,4,1
2899,49,4,1
2823,49,5,1
3386,49,6,1
2134,49,8,1
2791,49,8,1
2924,49,8,1
3400,49,8,1
4797,49,8,0
1412,49,9,1
2665,49,9,1
3085,49,9,1
3870,49,9,0
1979,49,11,1
2470,49,11,1
3259,49,11,1
1095,49,13,1
2612,49,13,1
3955,49,14,1
22,49,15,1
4022,49,15,1
3611,49,16,1
4540,49,16,0
4504,49,17,1
1477,49,18,1
2162,49,18,1
3373,49,18,1
2498,49,19,1
174,49,22,1
3185,49,22,0
4174,49,22,1
2695,49,24,1
3593,49,24,0
2785,49,25,1
988,49,26,1
4701,49,26,1
1860,49,28,1
3499,49,28,0
1305,49,29,1
581,49,30,1
3594,49,30,0
4581,49,30,1
2387,49,32,1
3357,49,32,1
797,49,33,1
2609,49,33,1
472,49,34,1
1275,49,34,1
1833,49,34,1
3413,49,37,1
4988,49,37,0
504,49,40,1
1251,49,40,1
3830,49,40,1
2996,49,41,1
3340,49,41,0
2064,49,42,1
2396,49,42,1
1096,49,43,1
2149,49,43,1
2253,49,43,1
2083,49,44,1
2627,49,44,1
3420,49,44,1
2902,49,45,1
540,49,46,1
4472,49,46,1
204,49,47,1
4204,49,47,0
